ticker,week_start,last_date,future_alpha_5d,label_abs_alpha_gt_1pct,predicted_probability,predicted_label,predicted_signal,predicted_alpha_score,predicted_direction
BAC,2026-01-01,2026-03-31,0.0252545091886426,1,0.69171983,1,1,0.058779404,1
BBY,2026-01-01,2026-03-31,-0.0345891701788538,1,0.8107212,1,1,0.03132791,1
BDX,2026-01-01,2026-03-31,-0.0398410523839778,1,0.72218484,1,1,0.017258,1
BF.B,2026-01-01,2026-03-31,-0.023443839143993,1,0.80861294,1,1,0.049906358,1
BG,2026-01-01,2026-03-31,-0.0393436867092678,1,0.799734,1,1,0.052550122,1
BIIB,2026-01-01,2026-03-31,-0.0576601151005025,1,0.72634137,1,1,0.04048055,1
BK,2026-01-01,2026-03-31,0.0395286890455637,1,0.73123467,1,1,0.04808356,1
BKNG,2026-01-01,2026-03-31,0.0357895467368674,1,0.83265775,1,1,0.045965523,1
BKR,2026-01-01,2026-03-31,-0.0043887959352204,0,0.83764833,1,1,-0.019011043,0
BLK,2026-01-01,2026-03-31,0.0024651238514818,0,0.6499331,1,1,0.11418235,1
BR,2026-01-01,2026-03-31,-0.0482440588643906,1,0.74953675,1,1,0.07241954,1
BRO,2026-01-01,2026-03-31,0.0001538382570043,0,0.7324019,1,1,0.06768364,1
BSX,2026-01-01,2026-03-31,-0.0419785074876409,1,0.7885015,1,1,0.06657484,1
BX,2026-01-01,2026-03-31,-0.0156442633722884,1,0.7994448,1,1,0.06754269,1
BXP,2026-01-01,2026-03-31,-0.0266192464981751,1,0.7790155,1,1,0.035533898,1
C,2026-01-01,2026-03-31,0.0499303561298751,1,0.7535202,1,1,0.0848206,1
CASY,2026-01-01,2026-03-31,0.00296677503209,0,0.62328565,1,1,0.104652345,1
CAT,2026-01-01,2026-03-31,0.0501440116058413,1,0.7230886,1,1,0.05789317,1
CB,2026-01-01,2026-03-31,-0.0183633303891801,1,0.6704551,1,1,0.05635146,1
CBOE,2026-01-01,2026-03-31,0.0175477561596144,1,0.75508916,1,1,0.045592118,1
CCI,2026-01-01,2026-03-31,0.0128264985505421,1,0.78390163,1,1,0.029563196,1
CF,2026-01-01,2026-03-31,-0.0672931607938757,1,0.7954479,1,1,0.058270857,1
CHRW,2026-01-01,2026-03-31,-0.0007138096826586,0,0.78618884,1,1,0.032349333,1
CHTR,2026-01-01,2026-03-31,-0.0123154738432293,1,0.74169725,1,1,0.07086164,1
CI,2026-01-01,2026-03-31,0.0015741859097986,0,0.74243706,1,1,0.047410402,1
CINF,2026-01-01,2026-03-31,-0.0014546532072723,0,0.6772876,1,1,0.04498842,1
CLX,2026-01-01,2026-03-31,-0.0192651683474218,1,0.78032047,1,1,0.06432238,1
CMCSA,2026-01-01,2026-03-31,-0.0537497983865097,1,0.76447165,1,1,0.052973397,1
CME,2026-01-01,2026-03-31,-0.0136925021050935,1,0.69391155,1,1,0.06979055,1
CMS,2026-01-01,2026-03-31,-0.0229671679373315,1,0.68268853,1,1,0.0034710132,1
COF,2026-01-01,2026-03-31,0.0160294305571617,1,0.7618858,1,1,0.035669323,1
COIN,2026-01-01,2026-03-31,-0.0362016819559143,1,0.8033767,1,1,0.070557885,1
COP,2026-01-01,2026-03-31,-0.090314268042427,1,0.7598115,1,1,0.02352523,1
COST,2026-01-01,2026-03-31,-0.0049893720925959,0,0.60588205,1,1,0.053263992,1
CPRT,2026-01-01,2026-03-31,-0.0398543334959596,1,0.76433355,1,1,-0.0023097396,0
CPT,2026-01-01,2026-03-31,0.008253872774963,0,0.7218728,1,1,0.015946977,1
CRH,2026-01-01,2026-03-31,0.0438118849574777,1,0.8195168,1,1,0.026184052,1
CRM,2026-01-01,2026-03-31,-0.094128245606014,1,0.8176086,1,1,0.077466205,1
CSCO,2026-01-01,2026-03-31,0.0456419855575565,1,0.7022242,1,1,0.012814172,1
CSGP,2026-01-01,2026-03-31,-0.0766303744915937,1,0.78158534,1,1,0.0054546297,1
CSX,2026-01-01,2026-03-31,-0.0123976525502635,1,0.7576513,1,1,0.07504792,1
CTSH,2026-01-01,2026-03-31,-0.0446555876718741,1,0.77888334,1,1,0.01964429,1
CTVA,2026-01-01,2026-03-31,-0.0359641398784682,1,0.78198975,1,1,0.02054888,1
CVNA,2026-01-01,2026-03-31,0.0387578401993102,1,0.825091,1,1,0.024664309,1
CVS,2026-01-01,2026-03-31,0.0580976413504532,1,0.71684444,1,1,0.03799899,1
DAL,2026-01-01,2026-03-31,-0.0148832764059558,1,0.817128,1,1,0.044656858,1
DD,2026-01-01,2026-03-31,0.0058091684885144,0,0.8226868,1,1,0.03882181,1
DELL,2026-01-01,2026-03-31,0.0910682106431091,1,0.8030678,1,1,0.045249686,1
DGX,2026-01-01,2026-03-31,-0.0200854813800461,1,0.68407804,1,1,0.03254882,1
DHI,2026-01-01,2026-03-31,0.0008394145063856,0,0.77664596,1,1,0.029860951,1
DHR,2026-01-01,2026-03-31,-0.0041932773941126,0,0.8012724,1,1,0.052843846,1
DLTR,2026-01-01,2026-03-31,-0.0744725048089774,1,0.806953,1,1,0.053847454,1
DOW,2026-01-01,2026-03-31,-0.0958534658906523,1,0.7828625,1,1,0.081052445,1
DPZ,2026-01-01,2026-03-31,0.0096849990686236,0,0.7842153,1,1,0.043327462,1
DRI,2026-01-01,2026-03-31,-0.04094004868713,1,0.7727053,1,1,0.03525933,1
DUK,2026-01-01,2026-03-31,-0.033910136498533,1,0.68500483,1,1,0.002811484,1
DVA,2026-01-01,2026-03-31,-0.0731103124510543,1,0.7402846,1,1,0.0041252375,1
DVN,2026-01-01,2026-03-31,-0.0868441199016616,1,0.6699889,1,1,0.060212463,1
DXCM,2026-01-01,2026-03-31,0.0088201210343414,0,0.7916893,1,1,0.03617899,1
EA,2026-01-01,2026-03-31,-0.0383619796284062,1,0.65825355,1,1,0.052199375,1
EBAY,2026-01-01,2026-03-31,0.0244420693049025,1,0.76205593,1,1,0.0068840086,1
ECL,2026-01-01,2026-03-31,-0.0107947839936697,1,0.68170255,1,1,0.03104034,1
EFX,2026-01-01,2026-03-31,-0.0150155191223118,1,0.77995735,1,1,0.03774112,1
EME,2026-01-01,2026-03-31,0.0299635020540753,1,0.6824126,1,1,0.10035045,1
EMR,2026-01-01,2026-03-31,0.0498907497777558,1,0.77463454,1,1,0.13344353,1
EQR,2026-01-01,2026-03-31,-0.0110554985999646,1,0.6971696,1,1,-0.014295403,0
EQT,2026-01-01,2026-03-31,-0.0933189488721173,1,0.76627004,1,1,0.02232553,1
ESS,2026-01-01,2026-03-31,0.0019584247614103,0,0.69208574,1,1,0.046951406,1
EW,2026-01-01,2026-03-31,-0.0185960303352883,1,0.76900357,1,1,0.024209805,1
EXC,2026-01-01,2026-03-31,-0.0358907121264413,1,0.7666508,1,1,0.025582679,1
F,2026-01-01,2026-03-31,0.0165086611045119,1,0.7107313,1,1,0.058173522,1
FANG,2026-01-01,2026-03-31,-0.0961830209744727,1,0.7308686,1,1,0.03396468,1
FCX,2026-01-01,2026-03-31,0.0685688604135912,1,0.822195,1,1,0.11822141,1
FDX,2026-01-01,2026-03-31,0.0094799288828695,0,0.7203115,1,1,0.052256387,1
FFIV,2026-01-01,2026-03-31,0.0143795492005209,1,0.769964,1,1,0.0751191,1
FICO,2026-01-01,2026-03-31,-0.0160006820458278,1,0.74194425,1,1,0.056155022,1
FIS,2026-01-01,2026-03-31,-0.0368189318144895,1,0.70287853,1,1,0.011250369,1
FSLR,2026-01-01,2026-03-31,-0.0211061495421573,1,0.79715574,1,1,0.058024704,1
GDDY,2026-01-01,2026-03-31,-0.0613287528788416,1,0.80608094,1,1,0.04811012,1
GEHC,2026-01-01,2026-03-31,-0.0023408983460326,0,0.7810466,1,1,0.03644959,1
GEN,2026-01-01,2026-03-31,-0.0357642646022993,1,0.7812841,1,1,0.05404158,1
GLW,2026-01-01,2026-03-31,0.1752878280099217,1,0.78365195,1,1,0.070963845,1
GOOG,2026-01-01,2026-03-31,0.0582396480872573,1,0.7284564,1,1,0.119388185,1
GPC,2026-01-01,2026-03-31,-0.023253206769479,1,0.78898835,1,1,0.056495912,1
GPN,2026-01-01,2026-03-31,-0.072085904757341,1,0.7976071,1,1,0.026022177,1
GRMN,2026-01-01,2026-03-31,0.0506144608849865,1,0.77693206,1,1,0.035260014,1
GWW,2026-01-01,2026-03-31,0.0123047647867617,1,0.6141396,1,1,0.082050174,1
HAL,2026-01-01,2026-03-31,-0.0694713485484512,1,0.7510306,1,1,0.022822335,1
HBAN,2026-01-01,2026-03-31,0.005777843418635,0,0.73022264,1,1,0.04129918,1
HCA,2026-01-01,2026-03-31,0.0284147667750005,1,0.6980683,1,1,0.041143395,1
HIG,2026-01-01,2026-03-31,-0.0118117051512303,1,0.7282916,1,1,0.049312778,1
HLT,2026-01-01,2026-03-31,0.0041959856655626,0,0.7381839,1,1,0.077610046,1
HON,2026-01-01,2026-03-31,-0.0104588368466129,1,0.6870965,1,1,0.067947805,1
HPE,2026-01-01,2026-03-31,0.0101883805995823,1,0.8159706,1,1,0.013176799,1
HST,2026-01-01,2026-03-31,-0.0102450437741057,1,0.8087468,1,1,0.03841622,1
HSY,2026-01-01,2026-03-31,-0.0336593517507988,1,0.77989024,1,1,0.020507138,1
HUM,2026-01-01,2026-03-31,0.1052329918550645,1,0.8032099,1,1,0.044218943,1
HWM,2026-01-01,2026-03-31,0.0458362753143883,1,0.7749847,1,1,0.09811836,1
IBKR,2026-01-01,2026-03-31,0.0391766572337697,1,0.8316884,1,1,0.06506303,1
IBM,2026-01-01,2026-03-31,-0.0416322445328005,1,0.74549437,1,1,0.03356792,1
ICE,2026-01-01,2026-03-31,0.027872824157433,1,0.7362568,1,1,0.07106965,1
IDXX,2026-01-01,2026-03-31,0.0143516271797359,1,0.7228053,1,1,0.041777883,1
IEX,2026-01-01,2026-03-31,0.0048372932234326,0,0.73147744,1,1,0.0717998,1
INCY,2026-01-01,2026-03-31,-0.0201448972863493,1,0.76752466,1,1,0.07076386,1
INTC,2026-01-01,2026-03-31,0.296875312758557,1,0.7784903,1,1,0.026016857,1
IP,2026-01-01,2026-03-31,-0.000575321525793,0,0.832,1,1,0.026913613,1
IQV,2026-01-01,2026-03-31,-0.0272231864951086,1,0.8258062,1,1,0.04113362,1
ISRG,2026-01-01,2026-03-31,-0.0361522969879541,1,0.6686254,1,1,0.063980356,1
IT,2026-01-01,2026-03-31,-0.0954114382498451,1,0.8002899,1,1,0.06413215,1
ITW,2026-01-01,2026-03-31,-0.0035286081245722,0,0.69413674,1,1,0.061529987,1
J,2026-01-01,2026-03-31,-0.0086237973739675,0,0.7380079,1,1,0.027665988,1
JKHY,2026-01-01,2026-03-31,-0.0393302762159782,1,0.7351877,1,1,0.025939565,1
JNJ,2026-01-01,2026-03-31,-0.051796326404724,1,0.65886426,1,1,0.05203086,1
JPM,2026-01-01,2026-03-31,0.013354604269578,1,0.7100063,1,1,0.034133777,1
KEY,2026-01-01,2026-03-31,0.022894831674513,1,0.73837763,1,1,0.038728602,1
KEYS,2026-01-01,2026-03-31,0.0883999702464133,1,0.8158223,1,1,0.05731784,1
KHC,2026-01-01,2026-03-31,-0.0184970617134361,1,0.76660407,1,1,0.09092736,1
KIM,2026-01-01,2026-03-31,-0.0300498501365487,1,0.73128307,1,1,0.024462923,1
KLAC,2026-01-01,2026-03-31,0.0968335000393343,1,0.6945602,1,1,0.075773634,1
KMI,2026-01-01,2026-03-31,-0.0559503342034816,1,0.74551433,1,1,-0.015098739,0
KVUE,2026-01-01,2026-03-31,-0.0331501546853958,1,0.6815508,1,1,0.033434577,1
LDOS,2026-01-01,2026-03-31,-0.0060288625280688,0,0.74851745,1,1,0.048631165,1
LEN,2026-01-01,2026-03-31,-0.018337980827171,1,0.79242367,1,1,0.044160046,1
LHX,2026-01-01,2026-03-31,0.009781816328733,0,0.75230616,1,1,0.080320105,1
LIN,2026-01-01,2026-03-31,-0.0294299028118749,1,0.67095196,1,1,0.07813604,1
LITE,2026-01-01,2026-03-31,0.2360507921090098,1,0.7582637,1,1,0.051636606,1
LLY,2026-01-01,2026-03-31,-0.0024959103420343,0,0.6714561,1,1,0.06658223,1
LNT,2026-01-01,2026-03-31,-0.0218102327475673,1,0.74681616,1,1,0.048229776,1
LOW,2026-01-01,2026-03-31,-0.0077165205448967,0,0.7256068,1,1,0.08303409,1
LULU,2026-01-01,2026-03-31,-0.001328209331461,0,0.7785851,1,1,0.056353748,1
LUV,2026-01-01,2026-03-31,0.0363754664474906,1,0.82871747,1,1,0.04533089,1
LYB,2026-01-01,2026-03-31,-0.1176497041095978,1,0.8023885,1,1,0.06588967,1
MA,2026-01-01,2026-03-31,-0.0240205449343737,1,0.64741004,1,1,0.04439611,1
MAA,2026-01-01,2026-03-31,-0.0064416486127194,0,0.7031571,1,1,0.05728057,1
MAR,2026-01-01,2026-03-31,0.0268150323738671,1,0.6914298,1,1,0.076835625,1
MCD,2026-01-01,2026-03-31,-0.0511131901571115,1,0.62539214,1,1,-0.04335797,0
MCHP,2026-01-01,2026-03-31,0.0557715799180362,1,0.80340815,1,1,0.08379087,1
MCK,2026-01-01,2026-03-31,-0.032225107711767,1,0.7064937,1,1,0.105949104,1
MDLZ,2026-01-01,2026-03-31,-0.0183052132026135,1,0.7447547,1,1,-0.01781004,0
MDT,2026-01-01,2026-03-31,-0.0158692795326509,1,0.72998,1,1,0.022659585,1
MET,2026-01-01,2026-03-31,0.0122370719510389,1,0.7613922,1,1,0.050561205,1
MGM,2026-01-01,2026-03-31,-0.0365188614974805,1,0.825918,1,1,0.05672419,1
MKC,2026-01-01,2026-03-31,-0.0375628502644012,1,0.800613,1,1,0.048281588,1
MMM,2026-01-01,2026-03-31,-0.0118212423359229,1,0.7720202,1,1,0.072136834,1
MNST,2026-01-01,2026-03-31,-0.0019647129795721,0,0.73801196,1,1,0.08452355,1
MPC,2026-01-01,2026-03-31,-0.0889137718716767,1,0.77240586,1,1,0.067882605,1
MPWR,2026-01-01,2026-03-31,0.1618907828843767,1,0.7074236,1,1,0.1027983,1
MRK,2026-01-01,2026-03-31,-0.0149253739246906,1,0.7093216,1,1,0.059737265,1
MRSH,2026-01-01,2026-03-31,-0.0253444330018826,1,0.73751837,1,1,0.034793086,1
MS,2026-01-01,2026-03-31,0.0306245941628302,1,0.7959162,1,1,0.05509164,1
MSI,2026-01-01,2026-03-31,-0.0072433576421675,0,0.6834602,1,1,0.04496572,1
MTD,2026-01-01,2026-03-31,0.0098600639395265,0,0.6328637,1,1,0.12910686,1
MU,2026-01-01,2026-03-31,0.1649624995991205,1,0.7772718,1,1,0.036546685,1
NDAQ,2026-01-01,2026-03-31,-0.0012548349276031,0,0.75128424,1,1,0.033500437,1
NDSN,2026-01-01,2026-03-31,-0.0069653374471982,0,0.7337886,1,1,0.07452583,1
NEE,2026-01-01,2026-03-31,-0.0250617417698411,1,0.71028525,1,1,0.06055511,1
NFLX,2026-01-01,2026-03-31,-0.0052533157850804,0,0.69405025,1,1,0.12176216,1
NI,2026-01-01,2026-03-31,-0.0080891186072515,0,0.7255598,1,1,0.037522167,1
NOW,2026-01-01,2026-03-31,-0.1066694512985481,1,0.8170269,1,1,0.04437743,1
NSC,2026-01-01,2026-03-31,-0.0142119437017484,1,0.71367955,1,1,0.06289214,1
NWSA,2026-01-01,2026-03-31,-0.0405551702100426,1,0.74293804,1,1,0.05477544,1
NXPI,2026-01-01,2026-03-31,-0.0013096593196375,0,0.7658233,1,1,0.08258769,1
O,2026-01-01,2026-03-31,-0.0126348416077999,1,0.68975234,1,1,0.01669398,1
ODFL,2026-01-01,2026-03-31,0.0231271751517869,1,0.8128041,1,1,0.08157176,1
ORLY,2026-01-01,2026-03-31,-0.0308258438315798,1,0.7705139,1,1,-0.0023398139,0
OTIS,2026-01-01,2026-03-31,-0.0069059968940088,0,0.7082382,1,1,-0.020126559,0
PCAR,2026-01-01,2026-03-31,0.0362874754492701,1,0.76816803,1,1,0.013210908,1
PCG,2026-01-01,2026-03-31,0.0077198035280348,0,0.73680127,1,1,0.014356397,1
PEP,2026-01-01,2026-03-31,-0.0421059648724456,1,0.70719135,1,1,0.021698993,1
PGR,2026-01-01,2026-03-31,-0.0391902995270124,1,0.7260963,1,1,0.031625316,1
PHM,2026-01-01,2026-03-31,-0.0148880457699389,1,0.79663455,1,1,0.042389248,1
PM,2026-01-01,2026-03-31,-0.065562434769167,1,0.76615936,1,1,0.10947406,1
PNC,2026-01-01,2026-03-31,0.0219364634751233,1,0.7154895,1,1,0.062056668,1
PNR,2026-01-01,2026-03-31,0.000310031818635,0,0.7657674,1,1,0.019328963,1
PPG,2026-01-01,2026-03-31,-0.0053615310880275,0,0.8387891,1,1,0.052420504,1
PPL,2026-01-01,2026-03-31,-0.0140815115033527,1,0.69834787,1,1,-0.008115584,0
PRU,2026-01-01,2026-03-31,-0.0495965708020283,1,0.7678983,1,1,0.06214673,1
PSKY,2026-01-01,2026-03-31,0.1606058053828658,1,0.78980863,1,1,0.074571915,1
PSX,2026-01-01,2026-03-31,-0.1167857119873734,1,0.76349986,1,1,0.027968489,1
PTC,2026-01-01,2026-03-31,-0.0261076220444735,1,0.7264779,1,1,0.05946375,1
PWR,2026-01-01,2026-03-31,0.0108347733844562,1,0.75730324,1,1,0.08313584,1
QCOM,2026-01-01,2026-03-31,-0.0488123947322931,1,0.718915,1,1,0.026962392,1
RCL,2026-01-01,2026-03-31,-0.0241239195135105,1,0.80800843,1,1,0.054645453,1
REGN,2026-01-01,2026-03-31,-0.035210199590802,1,0.70728284,1,1,0.108807564,1
RMD,2026-01-01,2026-03-31,-0.011242153136598,1,0.6810473,1,1,0.039815955,1
ROL,2026-01-01,2026-03-31,-0.0147978433378359,1,0.73379797,1,1,0.02685804,1
ROP,2026-01-01,2026-03-31,-0.0307633127693887,1,0.7046497,1,1,0.060156506,1
ROST,2026-01-01,2026-03-31,-0.0027599186758002,0,0.79576474,1,1,0.12379556,1
RTX,2026-01-01,2026-03-31,0.0158964413223681,1,0.72596467,1,1,0.09945604,1
SBUX,2026-01-01,2026-03-31,0.0461035287135933,1,0.7775725,1,1,0.06599366,1
SHW,2026-01-01,2026-03-31,0.0082183692452231,0,0.7146999,1,1,0.066324696,1
SMCI,2026-01-01,2026-03-31,-0.0126001635700447,1,0.8033584,1,1,0.055354126,1
SNDK,2026-01-01,2026-03-31,0.1901550212478118,1,0.7823514,1,1,0.032616988,1
SO,2026-01-01,2026-03-31,-0.0322162693094079,1,0.68957025,1,1,0.034236662,1
SPG,2026-01-01,2026-03-31,0.0013109500024424,0,0.7349614,1,1,0.021651372,1
SPGI,2026-01-01,2026-03-31,-0.0116313311573363,1,0.67187726,1,1,0.06306866,1
SRE,2026-01-01,2026-03-31,-0.0213526259353347,1,0.7246722,1,1,0.04719124,1
STE,2026-01-01,2026-03-31,-0.0213139846141106,1,0.75757873,1,1,0.014523946,1
STZ,2026-01-01,2026-03-31,-0.0372173501932877,1,0.730693,1,1,0.01267267,1
SW,2026-01-01,2026-03-31,0.0220280390790257,1,0.8531818,1,1,0.027526535,1
SWK,2026-01-01,2026-03-31,-0.0328994121065404,1,0.79798985,1,1,0.06995087,1
SWKS,2026-01-01,2026-03-31,0.0168850588132538,1,0.76649296,1,1,0.011927761,1
SYF,2026-01-01,2026-03-31,0.0191205847802793,1,0.7751096,1,1,-0.019278824,0
SYY,2026-01-01,2026-03-31,0.0225457191333802,1,0.8047126,1,1,0.050070137,1
T,2026-01-01,2026-03-31,-0.0955219073580484,1,0.6743822,1,1,0.044743404,1
TDG,2026-01-01,2026-03-31,0.0136137668171334,1,0.61741006,1,1,0.09282677,1
TECH,2026-01-01,2026-03-31,0.0174979020831493,1,0.8108145,1,1,0.07006886,1
TEL,2026-01-01,2026-03-31,0.0280764101712742,1,0.80586946,1,1,0.037523888,1
TER,2026-01-01,2026-03-31,0.1696104427676563,1,0.8363449,1,1,0.037691027,1
TFC,2026-01-01,2026-03-31,0.0332703642216813,1,0.77760416,1,1,0.029750139,1
TKO,2026-01-01,2026-03-31,-0.0617623988435189,1,0.73341554,1,1,0.08667314,1
TMO,2026-01-01,2026-03-31,-0.0146795024295849,1,0.6799083,1,1,0.10692752,1
TMUS,2026-01-01,2026-03-31,-0.0979897970878217,1,0.61871517,1,1,0.050874855,1
TPR,2026-01-01,2026-03-31,0.0280893043143999,1,0.7738392,1,1,0.060358014,1
TRGP,2026-01-01,2026-03-31,-0.065792246806248,1,0.70393515,1,1,0.045193717,1
TRMB,2026-01-01,2026-03-31,-0.0158018684426071,1,0.7967937,1,1,0.024019033,1
TROW,2026-01-01,2026-03-31,-0.0204239249263959,1,0.7303339,1,1,-0.01533477,0
TT,2026-01-01,2026-03-31,0.0395875645572199,1,0.7462343,1,1,0.070242584,1
TTWO,2026-01-01,2026-03-31,-0.0155075782287568,1,0.74204487,1,1,0.07995514,1
TXT,2026-01-01,2026-03-31,0.0045624391810574,0,0.74098635,1,1,0.010807127,1
UBER,2026-01-01,2026-03-31,-0.0326946010776192,1,0.773445,1,1,0.06400776,1
UDR,2026-01-01,2026-03-31,-0.0022424529148665,0,0.7008072,1,1,0.0021213293,1
ULTA,2026-01-01,2026-03-31,-0.0196091610876658,1,0.74369264,1,1,0.06619198,1
UNP,2026-01-01,2026-03-31,-0.0122009680892747,1,0.6880236,1,1,0.06256743,1
URI,2026-01-01,2026-03-31,0.0051500576988017,0,0.6954117,1,1,0.08980251,1
USB,2026-01-01,2026-03-31,0.0254600954112711,1,0.7164075,1,1,0.08034081,1
VICI,2026-01-01,2026-03-31,-0.0239433256998953,1,0.7424655,1,1,0.0033726916,1
VLTO,2026-01-01,2026-03-31,-0.0157658061130321,1,0.71882075,1,1,0.045591585,1
VMC,2026-01-01,2026-03-31,0.0355260380614717,1,0.7880804,1,1,0.04093162,1
VRSK,2026-01-01,2026-03-31,-0.1144184002109619,1,0.73587394,1,1,0.06285602,1
VRT,2026-01-01,2026-03-31,0.0825674240656204,1,0.82323796,1,1,0.088847496,1
VRTX,2026-01-01,2026-03-31,-0.0448179653925506,1,0.7765673,1,1,0.09752162,1
VST,2026-01-01,2026-03-31,-0.0019653586084968,0,0.8094989,1,1,0.08542391,1
VTRS,2026-01-01,2026-03-31,-0.034509525832101,1,0.77571595,1,1,0.06708047,1
VZ,2026-01-01,2026-03-31,-0.0819785527892086,1,0.72482455,1,1,0.022850059,1
WAB,2026-01-01,2026-03-31,0.0400778081574852,1,0.7377228,1,1,0.042136535,1
WAT,2026-01-01,2026-03-31,0.030659875648562,1,0.75719696,1,1,0.09087397,1
WBD,2026-01-01,2026-03-31,-0.0356731407230264,1,0.70978564,1,1,0.042673875,1
WDAY,2026-01-01,2026-03-31,-0.1216938686936858,1,0.80167264,1,1,0.0339827,1
WDC,2026-01-01,2026-03-31,0.2135171435032989,1,0.8135145,1,1,0.05397807,1
WELL,2026-01-01,2026-03-31,-0.0035958789164873,0,0.71365696,1,1,0.04884977,1
WM,2026-01-01,2026-03-31,-0.0318136922448542,1,0.70996255,1,1,0.06874035,1
WMT,2026-01-01,2026-03-31,-0.0149724997436981,1,0.64646655,1,1,0.059755053,1
WSM,2026-01-01,2026-03-31,-0.0104309862234588,1,0.7793642,1,1,0.043685965,1
WTW,2026-01-01,2026-03-31,-0.0385378610429891,1,0.65470374,1,1,0.07420868,1
WYNN,2026-01-01,2026-03-31,-0.0026139131951696,0,0.8023056,1,1,0.06572978,1
XYL,2026-01-01,2026-03-31,0.0319280303764133,1,0.739057,1,1,0.029598236,1
XYZ,2026-01-01,2026-03-31,0.0050839471831396,0,0.810932,1,1,0.101793274,1
YUM,2026-01-01,2026-03-31,-0.0071137674748824,0,0.72864825,1,1,0.024209999,1
ZBRA,2026-01-01,2026-03-31,0.0187306172185521,1,0.7910992,1,1,0.050392233,1
A,2026-04-01,2026-04-29,-0.0758453712112771,1,0.7541611,1,1,0.048376285,1
ABT,2026-04-01,2026-04-29,-0.0037616947346993,0,0.69687295,1,1,0.054389834,1
ACN,2026-04-01,2026-04-29,-0.0514891411929689,1,0.80266833,1,1,0.070494324,1
ADBE,2026-04-01,2026-04-29,-0.048058472135981,1,0.7862059,1,1,0.05745946,1
ADI,2026-04-01,2026-04-29,0.0209589643287172,1,0.67693394,1,1,0.035116054,1
ADSK,2026-04-01,2026-04-29,-0.0469862603448557,1,0.8135989,1,1,0.036554143,1
AES,2026-04-01,2026-04-29,0.0002731485532053,0,0.6756316,1,1,-0.001780089,0
AIG,2026-04-01,2026-04-29,-0.0291888782748088,1,0.70435786,1,1,-0.04498115,0
AKAM,2026-04-01,2026-04-29,0.0279737192925645,1,0.79588145,1,1,0.08239879,1
ALGN,2026-04-01,2026-04-29,-0.0897549508119028,1,0.8106636,1,1,0.023362465,1
ALL,2026-04-01,2026-04-29,-0.0082718729249505,0,0.6910103,1,1,0.0027825497,1
AMAT,2026-04-01,2026-04-29,-0.051501447658812,1,0.7945139,1,1,0.044502907,1
AMCR,2026-04-01,2026-04-29,-0.0722374536432152,1,0.79709303,1,1,0.052014656,1
AMD,2026-04-01,2026-04-29,0.1111608927172186,1,0.626284,1,1,0.07656963,1
